File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
cdb6f182-056f-4ddc-827e-6d40a9c47066	e328b8e9-2ffa-4cca-af04-5a96f09b9e04.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A4OX	TCGA-L5-A4OX-01A	Primary Tumor
cdd641a6-529d-44c5-809e-ebc149ed6d95	69675771-14b4-4edf-bbda-63c38051ca1c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-A7DR	TCGA-FB-A7DR-01A	Primary Tumor
52d2e6bb-80f3-42a7-b2d4-cc72e5fd83f1	657e19a6-e481-4d06-8613-1a93677f3425.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IN	TCGA-3A-A9IN-01A	Primary Tumor
9d75283e-c0a7-42d0-8c07-ac9fe09dedb1	43855b19-028a-4d3a-a825-98b17e9e51cf.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-IC-A6RE	TCGA-IC-A6RE-01A	Primary Tumor
f6d41271-bd2f-4e74-bbce-b4e45d2a7fd2	6d4c0d48-9f92-48cb-be27-a3f5d5173b42.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUN	TCGA-IB-AAUN-01A	Primary Tumor
b4e0a111-6288-411a-9a47-8e72ad5b9358	f2389819-b8fc-460e-821c-01dba313cce1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-Q3-AA2A	TCGA-Q3-AA2A-01A	Primary Tumor
d6dda60e-9146-48a2-a055-48fdd1534afd	deba2751-fd47-4c5b-b455-56882ebc38ba.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-VN-A88L	TCGA-VN-A88L-01A	Primary Tumor
41a5de17-a12d-44da-ad2b-4d3a0291b293	6be97400-e6e4-49bd-bde8-8ed1597a8d7c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-KK-A8I9	TCGA-KK-A8I9-01A	Primary Tumor
4666b768-0b71-48d4-9f2c-61944aa37dad	cb5bd5dd-47fa-4e11-ba06-0fec8ddb89d2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-V1-A9ZG	TCGA-V1-A9ZG-01A	Primary Tumor
4e107676-3f80-4ef5-a033-52bb67c08dd8	8ad31797-b5dc-473b-ae64-182664497879.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-V1-A9OX	TCGA-V1-A9OX-01A	Primary Tumor
1c710ed8-4e82-48ce-a559-71a5c790c2e5	85fe5749-1fef-49a2-bbac-9200c3c5a1cb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-OV	TCGA-13-1411	TCGA-13-1411-01A	Primary Tumor
60fc45dd-0bbf-4f15-a474-be17c294362a	ab89687d-2019-406c-95e8-a189c13c9fc0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-OV	TCGA-61-1728	TCGA-61-1728-01A	Primary Tumor
9c48e058-3b95-4be8-9939-93de97fc6403	65c32518-eda4-4a4b-8d39-00a28936664d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-OV	TCGA-25-2392	TCGA-25-2392-01A	Primary Tumor
6c0d0bfc-2cc8-4800-ae7d-957497b0d241	b28d6dd2-923a-4160-8876-7b0fbb7a7a26.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-OV	TCGA-10-0936	TCGA-10-0936-01A	Primary Tumor
871ee67b-b56f-4832-955a-74b9ea241cb0	98f19837-11d9-4d6b-9b83-98eece1e27ea.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-DLBC	TCGA-FA-A4XK	TCGA-FA-A4XK-01A	Primary Tumor
6c08afb7-5b66-44fc-8922-3754cecba0c5	a963bd42-3f63-4ae3-a031-4d7ebb8ff18a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A62P	TCGA-FD-A62P-01A	Primary Tumor
85cfbe64-ccd5-4960-98ef-4fa46b061648	fd8c34b3-036f-4fe0-ac39-7303a9afdd27.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-LC-A66R	TCGA-LC-A66R-01A	Primary Tumor
4c45990d-5526-48c3-8987-4f4a80b97790	c183624c-10c6-40c7-9aba-46e2efb19930.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-AA76	TCGA-DK-AA76-01A	Primary Tumor
838c1e4f-7a58-4097-9d74-927dc214a96a	fb5fcf05-c7e4-450b-9ea8-3d1e5c031d2e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4280	TCGA-BR-4280-01A	Primary Tumor
3510e613-f5fd-431c-90a7-50e867983d2d	604c5918-95f3-47e4-96b0-b94c791fcd27.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-85-A4CL	TCGA-85-A4CL-01A	Primary Tumor
d80b7816-b2ba-417d-b20a-915c13505ec8	82db5c6f-81a0-4d09-b8a7-a2498874f3be.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-RD-A8N2	TCGA-RD-A8N2-01A	Primary Tumor
cda92e83-1024-4fbe-9c0d-e2a6fbeb0339	8dda6766-08f1-4f38-944f-30da042d3370.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-18-3416	TCGA-18-3416-01A	Primary Tumor
ba721e40-4581-418d-81b1-af625388954d	253560ae-d7c5-4f89-9283-328913159c7a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4441	TCGA-CG-4441-01A	Primary Tumor
2b5ca18f-b95a-48d2-817f-678166426e49	ef38fbd3-0efc-41ea-b4c1-6cbc217e9dda.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HT-7881	TCGA-HT-7881-01A	Primary Tumor
f0000ea9-01f2-41b4-af7f-d4b1e354bcd1	3857e48b-89d6-46b8-b8d3-8b4814f95dab.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HW-7491	TCGA-HW-7491-01A	Primary Tumor
e7c1701a-4405-4d71-8b07-01366b805b7c	7cc30f38-a19e-4552-a5ca-64a11575abed.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-41-5651	TCGA-41-5651-01A	Primary Tumor
5baf9212-f467-4fd0-aa20-750f5b3d7453	1459dda1-466a-41f7-a4d8-f9ec5fb4c2fc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-L5-A88Y	TCGA-L5-A88Y-01A	Primary Tumor
03064199-7526-4b8d-a8f0-88314460c555	3c3c7702-7b2f-40b9-abad-5c7b276f811f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-YL-A8SI	TCGA-YL-A8SI-01A	Primary Tumor
7a9d8fe3-0ddb-467a-941d-dae8909c5658	d0c8d150-3582-406e-af39-fd58f6e53290.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6499	TCGA-G9-6499-01A	Primary Tumor
5f52a37d-00c1-4290-b0cb-1005bd01537a	c4dca9cc-79b1-4b52-8aea-50fd571419c8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-QU-A6IL	TCGA-QU-A6IL-01A	Primary Tumor
081c1027-be40-483c-9cb7-31e14ccc66db	34116336-9f5b-490b-be55-895a7e6f277e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-ESCA	TCGA-2H-A9GN	TCGA-2H-A9GN-01A	Primary Tumor
bc422919-dffe-4adb-a79b-fc6bd37768a3	bf1aeca5-cab7-4e97-a788-402f16534e32.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-A545	TCGA-FB-A545-01A	Primary Tumor
39110026-78e0-4cb8-aec3-b37ad9a516bf	febb725a-5d39-4596-9333-c34398101054.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A3UZ	TCGA-DJ-A3UZ-01A	Primary Tumor
7b90f219-f26b-4706-b63e-467216fbd7da	5eadd37f-6025-4270-8339-47724d820a40.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A4KD	TCGA-EL-A4KD-01A	Primary Tumor
c45d07b7-c309-4eff-8105-344dda830b6c	fe0f4040-f2da-4ab8-8869-bb9f39698834.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DE-A2OL	TCGA-DE-A2OL-01A	Primary Tumor
41c7673b-ce1d-43c7-b704-d713cc4a6aae	d460b6c4-dffd-4121-a62e-df67500d7a71.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3CX	TCGA-EL-A3CX-01A	Primary Tumor
f51594a3-8158-490d-b0d9-037b72ccf908	c132d760-0597-45cb-918b-ae271d26039b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A4K1	TCGA-EL-A4K1-01A	Primary Tumor
877a525d-175e-411c-90a8-8d02489b6e2d	20588192-ad73-457b-b7dc-3d6b7a411885.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A4UR	TCGA-DJ-A4UR-01A	Primary Tumor
756beb95-902f-40fb-b938-281dbd1c5a60	edc6a831-5efa-494c-a545-5e297f4bd295.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A2QB	TCGA-DJ-A2QB-01A	Primary Tumor
dc2dcb22-7301-483a-9bca-fdcaa71674df	f40d02d5-de09-4b2b-a9db-062d4c037a5f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A4JV	TCGA-EL-A4JV-01A	Primary Tumor
65a6ae8d-b628-4627-b1ab-bdad420451f7	20331bec-d188-428e-9a99-b74bfdd4542e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A3DV	TCGA-ET-A3DV-01A	Primary Tumor
2a6852ed-cd55-4990-a7cf-655a0a2f4716	db6a7442-904d-4c3d-b056-e787852785d2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-E8-A434	TCGA-E8-A434-01A	Primary Tumor
be115b9b-18d8-485e-87e8-1a663e84da2b	ba2a981f-038e-4281-8912-ac93d88873a1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UVM	TCGA-V4-A9EW	TCGA-V4-A9EW-01A	Primary Tumor
732871e0-d059-43e2-8617-4bb678c0874b	050d8b02-3127-4fa3-8a7a-e30ec94c24ef.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UVM	TCGA-WC-A87W	TCGA-WC-A87W-01A	Primary Tumor
2cfbdc85-dac0-4919-bd60-5179bb912cf8	7341ac8e-1fdd-4f54-ba6a-f5a050ce8db7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A2P2	TCGA-EM-A2P2-01A	Primary Tumor
e2edeae4-1277-46f4-ac9b-9064fb4b383d	de85d8f5-101f-44b1-8d71-fb6949a709a5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1CV	TCGA-EM-A1CV-01A	Primary Tumor
6cabff79-e2de-4498-9f41-85c57a465533	94bf70a6-761e-43c4-8b1a-3e524c31f636.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UVM	TCGA-VD-A8KO	TCGA-VD-A8KO-01A	Primary Tumor
1428c13b-e812-467b-af45-860e6a83432d	3c1dec60-d543-460d-b709-64bd404852df.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-BB-4225	TCGA-BB-4225-01A	Primary Tumor
799a92eb-5497-4298-bf23-505b6129a8de	9be687b5-8d1c-4c73-ba7b-9f9aeb3048e8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-BA-A4IG	TCGA-BA-A4IG-01A	Primary Tumor
cdbb68a0-b739-4b96-9f10-879e2c7ef9db	2f069559-91be-47bf-bdfc-7257603f41c3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-CR-7393	TCGA-CR-7393-01A	Primary Tumor
28837d04-2c5b-4421-9da9-9e8e9e8bf24d	2e9b4dbe-a6b9-4afa-9575-88cf9796fec4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-T2-A6X0	TCGA-T2-A6X0-01A	Primary Tumor
1bf35f7e-a8a3-481d-93ca-886d4cf4d08d	b35eebb7-eac5-4c98-afaf-dd8cd32008c6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-F7-A623	TCGA-F7-A623-01A	Primary Tumor
fd591096-1dd5-41a4-a78d-07a999aa27fb	8170404a-1f5b-49b4-9d68-a196c57da6b2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B8-5549	TCGA-B8-5549-01A	Primary Tumor
eee66774-435e-470f-9542-42457d2dbdf9	29781bbe-87fd-48b6-bdfe-f66249b0cf41.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-IQ-7632	TCGA-IQ-7632-01A	Primary Tumor
c9c46c93-798b-4817-a1ff-cbe34efeff84	080d17ee-f898-4e67-bd6f-7019834171ac.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-QK-A652	TCGA-QK-A652-01A	Primary Tumor
58eefdc7-1bcc-4348-972a-b71fed6f6554	d20be26f-6289-4b94-8724-e63e3f0bca1f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-4886	TCGA-CJ-4886-01A	Primary Tumor
8e6b3ef2-fe39-41ee-9826-eba3e772efcb	309c2415-06e2-405d-801f-1d8ddb89c0ba.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-6032	TCGA-CJ-6032-01A	Primary Tumor
4ce3fb6e-bdc3-4633-974e-c6732a25b481	c4495910-1d50-4a05-8f9b-50f7e34ba56f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-CR-7388	TCGA-CR-7388-01A	Primary Tumor
5278a216-f2e3-444b-9ac8-31c8c46c88f4	502fc9a8-6409-4b7a-a0f8-abed308ce84a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4929	TCGA-76-4929-01A	Primary Tumor
900383d6-2581-4b51-a83b-d94685b7cbff	bf255f2e-514d-401c-939b-48812b85f307.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E7-A6ME	TCGA-E7-A6ME-01A	Primary Tumor
f4ca0e31-5f0f-41e2-8355-5956ceceeffa	ea237009-dee2-42a0-aa54-9ac165e9aa26.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-2Z-A9J1	TCGA-2Z-A9J1-01A	Primary Tumor
a50b1e97-7fd0-4d5d-a66f-82f0f36be594	5029587e-a11b-473d-b14d-b17615b50047.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-A4-8098	TCGA-A4-8098-01A	Primary Tumor
c6251f3c-fb00-44f9-a3a4-8a80d641b660	fda0a4e8-9897-43d1-9914-f4d6022e6248.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-AA6M	TCGA-DK-AA6M-01A	Primary Tumor
3b6d80df-5f8b-4a70-b798-7bb312ea3651	7f36aa84-d9a2-4820-8b0c-31668ff30367.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-7060	TCGA-BQ-7060-01A	Primary Tumor
a4197b3e-c09b-42d4-8ead-cc5b3335d6da	a1230c68-c8d1-4521-8bb3-dd27d2a5bfc4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CF-A47W	TCGA-CF-A47W-01A	Primary Tumor
184888af-ff05-40e7-89f5-baa027ac1900	6f0c806c-0ac3-471e-9f30-1c43ac548f0d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-A9ST	TCGA-XF-A9ST-01A	Primary Tumor
014d8038-9d2b-4eb4-b31e-a1e91b6102fe	b47eff6e-2f1a-41a1-8f59-0f77006ba38e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A3SN	TCGA-FD-A3SN-01A	Primary Tumor
c6ba7082-d1e6-43b4-84b4-408584405be0	22544620-df4b-4d2d-96f8-ed9a2684df39.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A3B6	TCGA-FD-A3B6-01A	Primary Tumor
486207d3-5ed3-4235-bb7a-4cab27b6803d	21606713-f4ad-4e3c-99ba-92b2d7079cb0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-A9R7	TCGA-ZF-A9R7-01A	Primary Tumor
6a86b0af-4214-477a-afb2-dff6c53e3c0f	468659db-5a77-4810-a6af-3bcb9244dbb8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-DW-5561	TCGA-DW-5561-01A	Primary Tumor
7fdda99d-54b7-48c8-84c8-b714ec4f54c7	ffd68836-6dcf-4965-8799-970e6eaf885c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A3PK	TCGA-BT-A3PK-01A	Primary Tumor
b3cc18d4-473d-4303-a8de-1a631b46d0d4	1ede5c59-96ae-486b-ae1f-5f7c7909cf6a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-2615	TCGA-32-2615-01A	Primary Tumor
d439cc58-4086-4893-be9e-810b1cdecb3a	ea77fe52-24ab-4bb7-88ac-8fa54af8d01c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A0M3	TCGA-BG-A0M3-01A	Primary Tumor
b1091b3d-f064-41b0-a8f2-5d63051a7b5b	ffd727c7-0c28-4594-a5f1-689c62f2661d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DB-A4XH	TCGA-DB-A4XH-01A	Primary Tumor
1193aac3-a2a9-425b-8ab2-9deab7e74e74	d43d8f86-1c94-4058-9569-f15023068ff3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A06J	TCGA-AX-A06J-01A	Primary Tumor
7d68f03b-fb66-44e5-95c4-858015a0c1e8	bc9e63bf-fd1c-425a-8976-bc222413c489.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-FP-8099	TCGA-FP-8099-01A	Primary Tumor
1f90f21e-4569-433e-baed-92c0144881c8	54e1ee85-dbfa-499a-9bdd-6935a7661970.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-5668	TCGA-43-5668-01A	Primary Tumor
5e2c61b7-fa2b-4ced-970c-7d5f4a59d210	b8fbeb3a-9dd2-41b5-a9f2-7832a9fda3f4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7704	TCGA-BR-7704-01A	Primary Tumor
d3e947b4-7fa4-4f8c-a9c0-e7412fb80e05	b032fc61-5872-48a1-9d77-5343d3da6525.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-A44T	TCGA-BR-A44T-01A	Primary Tumor
1b6720b3-d16c-47d3-b372-dbbe40042b67	f2b50fcc-e5ec-4328-a932-2c06476760cf.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-5670	TCGA-43-5670-01A	Primary Tumor
f8e9f0f3-3284-4d60-84da-849049bc6d22	38ddef7b-90ed-45a4-b542-927e63b93f99.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-21-1082	TCGA-21-1082-01A	Primary Tumor
afddacf0-5588-4e8a-a04a-4da590742c63	595061ae-18f2-488a-ad05-eac7c2548a99.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4367	TCGA-BR-4367-01A	Primary Tumor
d1780f82-6606-4bac-8a85-6afd1a9d9bdf	585ce2ea-045e-4aef-b005-e89709a042d7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GC-A3WC	TCGA-GC-A3WC-01A	Primary Tumor
71e2cf9f-ace5-44ec-b5d6-658c04f86e81	bf483062-780d-4b23-9fad-3fd5790003dd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FJ-A3ZE	TCGA-FJ-A3ZE-01A	Primary Tumor
e999f09b-ac49-40b8-9801-359d69a0982b	da28646f-8286-4c64-9b9e-033740888e41.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CF-A7I0	TCGA-CF-A7I0-01A	Primary Tumor
5dfb734a-2885-4302-bd64-0f09cfc0bfca	1270306a-c43f-4960-88b8-fa45471c21ae.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GC-A3RB	TCGA-GC-A3RB-01A	Primary Tumor
8a5e9676-2fc5-4e13-955b-2df2cffcce9a	db852b9c-d9d3-476c-add6-9e7a99610b46.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A6TH	TCGA-FD-A6TH-01A	Primary Tumor
75d7e08f-7be9-4c9b-b1b9-dd7f8fe5bd5c	b4055612-fbf6-475b-b74d-5a067dad4fff.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-AAN4	TCGA-XF-AAN4-01A	Primary Tumor
8ef98d3b-2079-4c5e-8544-745455cdc5a8	fafbee16-e4fc-4f30-a1c4-a4aa03f5ece0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CF-A5U8	TCGA-CF-A5U8-01A	Primary Tumor
8c326fb7-18f4-44ec-a2c8-479ce33fda20	cf3dbfa8-f751-43bd-8df2-229bd34978eb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-UF-A718	TCGA-UF-A718-01A	Primary Tumor
e4b316c4-f7f3-4abb-99f1-2e18befa8072	f46c60c0-0173-4c2b-99d1-293e0e0304bb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-P5-A736	TCGA-P5-A736-01A	Primary Tumor
31af7ee5-28ff-499f-bc99-ed8150ecba3a	d55ac738-46b4-4e3e-b9e8-96969bfdda3a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DB-A64U	TCGA-DB-A64U-01A	Primary Tumor
1e509b45-647d-4361-8b7d-e49815f4dace	1e591edb-e556-4983-a028-ecb537514fb4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3G6	TCGA-AX-A3G6-01A	Primary Tumor
efc37849-e025-495d-8595-663f7e575bee	70f03be4-71a2-4c45-9ada-c1343d2527f0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A3FZ	TCGA-AX-A3FZ-01A	Primary Tumor
70912730-615c-4d98-9d0e-94bfd3a78c81	ef8842e5-d2b7-438c-9fc0-f48b736cd2b1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-K1-A3PO	TCGA-K1-A3PO-01A	Primary Tumor
bc65fd39-7da5-418c-8e79-db4ade104ede	d7ba48f3-701f-4adf-9be4-41ebff6b8aa3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-MO-A47R	TCGA-MO-A47R-01A	Primary Tumor
90ce4585-a0bb-4a36-951f-a2bf9a573b4a	df76b221-d666-40c1-8b02-3ed818c0a831.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-AB3A	TCGA-DX-AB3A-01A	Primary Tumor
1db8f6c5-ef8b-43b3-ad5c-c09e185d4e12	c360c0ac-644c-4e4f-b7df-730deb19c8a2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-3R-A8YX	TCGA-3R-A8YX-01A	Primary Tumor
3416c312-f971-43ca-bd55-f2fc58fb805e	36f0bd31-1f94-4063-8903-42d5bd113d0e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-FG-A6J3	TCGA-FG-A6J3-01A	Primary Tumor
d0f07535-687a-40db-8038-13aa8d72d55f	cd5f0be9-9011-4826-99bc-2850f878ee4e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-E1-A7YW	TCGA-E1-A7YW-01A	Primary Tumor
90e4962e-7e23-4eff-9721-e46793381732	d90565b5-52bf-4168-b6ed-5d46219f8e8b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-DH-A66F	TCGA-DH-A66F-01A	Primary Tumor
eaf0dbd1-3c6e-4bee-9fac-0263ab571963	885748d9-5913-4b02-af45-ec5093fbab46.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A16Q	TCGA-D1-A16Q-01A	Primary Tumor
983df786-39d1-40b1-a813-829b5dd49a99	c84c1d82-c25a-4b56-b9ad-30f38536ea54.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-FG-7641	TCGA-FG-7641-01B	Primary Tumor
aba07d3f-f4a2-4125-a5d5-8e33f92eb9cd	06ec38a2-40dc-49d6-a3f5-76da22205160.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-D1-A16J	TCGA-D1-A16J-01A	Primary Tumor
976f35a4-4b48-4dcc-9666-b2922e4ca4b0	6da1dddf-9ad0-47b4-878c-c3ca359371dc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-HW-A5KM	TCGA-HW-A5KM-01A	Primary Tumor
cd27f9b3-e7c2-4047-af6f-35a77d322723	534363d1-ae75-4144-b9a1-fdefbb51f4e4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LGG	TCGA-P5-A737	TCGA-P5-A737-01A	Primary Tumor
