File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
9b595991-6de7-4310-bf04-0371eb19df98	3189a475-b26f-491a-9223-201f36b2659e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A2AD	TCGA-BG-A2AD-11A	Solid Tissue Normal
d0c13aa4-f84b-4b88-bc48-1ef9748f7958	bee73975-5ec9-4e91-a760-efea24ad9c17.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-FL-A1YV	TCGA-FL-A1YV-11A	Solid Tissue Normal
91501ee4-54a7-4a19-86d7-6fbf1db61153	43716956-aa57-46fb-afd7-0d244f21af00.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-FL-A1YU	TCGA-FL-A1YU-11A	Solid Tissue Normal
0bf50119-afec-41f8-8b89-262dfb8c3a53	d5f0ea64-6660-49ac-a37e-3cd747045147.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-GI-A2C8	TCGA-GI-A2C8-11A	Solid Tissue Normal
b8307b22-6acc-4678-9e01-81bc433a3b3c	08ca348b-8c35-4f2e-ba37-c5bcb02c7896.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1N6	TCGA-E9-A1N6-11A	Solid Tissue Normal
4004a263-47ce-47e7-bbe7-451e7dc2d8e5	f4bb4f4b-2e42-4098-9edf-042f1fffea0f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1FB	TCGA-BH-A1FB-11A	Solid Tissue Normal
2f17f6de-2278-4d1e-ac84-524bf54a5fe1	a1a68fe9-9635-4b7f-b9a2-34474ef8c1dc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0BC	TCGA-BH-A0BC-11A	Solid Tissue Normal
edef640b-f6e0-4d76-bac5-aec652687349	cd20a78a-7e98-4601-8cf0-3a121d58613c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A1BC	TCGA-E2-A1BC-11A	Solid Tissue Normal
a91fb105-8a6f-43b6-99f3-a2a03eb41ee6	352a2653-8001-44cd-852c-288684114104.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0DL	TCGA-BH-A0DL-11A	Solid Tissue Normal
298ed433-aa1e-48ae-bb5d-5cd23914711e	2d3e6de2-dc7c-4078-8d1c-aecac52b4a44.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1R7	TCGA-E9-A1R7-11A	Solid Tissue Normal
ea3aa827-70f9-4455-bed4-d699ed97517a	edc3bfaa-aad7-44d5-8aa0-bb5a311b24c5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1F6	TCGA-BH-A1F6-11B	Solid Tissue Normal
44584c59-a67d-413a-900f-cf049345d000	85c33017-be81-4bcb-b452-d297c2016992.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1EU	TCGA-BH-A1EU-11A	Solid Tissue Normal
a03b2408-5db4-40b3-b35a-56f931e66c6d	9570c964-8d26-4280-97b7-43ebc45a3b58.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A18L	TCGA-BH-A18L-11A	Solid Tissue Normal
89257790-ab40-4231-b523-dea6b84e861c	c5eb6a8e-2a5b-4268-8ae6-f6c13d3e3b01.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0HK	TCGA-BH-A0HK-11A	Solid Tissue Normal
40bb5f8c-33ba-4ad2-871f-b5b1fb6f08f9	5d4c3e4c-0f1b-4e23-af3a-7644cab6c70f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0DO	TCGA-BH-A0DO-11A	Solid Tissue Normal
5503f013-2bf9-404a-b40c-4d3763918d8b	8301fe5c-c7c9-4def-ac1c-edeee5b8a424.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-E6-A1M0	TCGA-E6-A1M0-11A	Solid Tissue Normal
c247b168-3b4b-40ae-8e1a-32dda1b34397	3ba5d6ec-dcce-49bb-82e5-85d3903a2aa1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A2QL	TCGA-AJ-A2QL-11A	Solid Tissue Normal
df8834be-84fe-46ea-8a66-905aa22fee3d	37510c26-3396-4083-b06c-02d145829e30.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-FL-A3WE	TCGA-FL-A3WE-11A	Solid Tissue Normal
036be30b-9530-4a92-94f6-5465ee6f1faf	ffea1798-2d46-4425-b43d-823c4e512a43.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1CK	TCGA-AX-A1CK-11A	Solid Tissue Normal
21f2e1df-9797-4d33-ab48-34d4b53c25d8	890494a7-cfed-413e-97e9-2ccf0257d94a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6831	TCGA-91-6831-11A	Solid Tissue Normal
97241ffc-4360-42a2-8b7f-2155ef1f45fc	130e22b9-5b91-437a-88be-aefaced5bb5e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5703	TCGA-B0-5703-11A	Solid Tissue Normal
f72ab9e9-2438-46ef-b787-b5180ed0df30	d861a1db-3858-4d99-9e01-21b657731ed7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-CV-7416	TCGA-CV-7416-11A	Solid Tissue Normal
493c67aa-8f8e-4b7c-85d2-2b285adefbf1	b32e5c14-4034-488c-995a-a65fe3ccf534.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1CI	TCGA-AX-A1CI-11A	Solid Tissue Normal
8ee7bc0a-351a-4c51-98b8-8aa83cfa34e5	e8caa240-51e5-41c2-8340-32613692be11.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3NC	TCGA-AJ-A3NC-11A	Solid Tissue Normal
961900bf-d19b-437e-820a-d393e0b9b167	77cf3117-a628-4642-8171-c99925195ac4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-FL-A1YF	TCGA-FL-A1YF-11A	Solid Tissue Normal
9947ce54-fc42-4f49-878d-00c1de395cd5	ecbe1717-b6b7-4359-b723-3bfc81c82f2d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1RD	TCGA-E9-A1RD-11A	Solid Tissue Normal
d1c75a43-a9b3-4829-845e-898d73acb2cd	4fd01cd7-7ff5-4570-891e-747a0c640ddc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0E1	TCGA-BH-A0E1-11A	Solid Tissue Normal
35450c3a-d2f7-489e-86eb-2125b7d2a6d5	d8a963cd-8c5d-4b31-86bc-ecaf7e74b456.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1F8	TCGA-BH-A1F8-11B	Solid Tissue Normal
ec5f5efa-ac90-4c8c-931e-9d8997988fe2	d8f60cfe-3faa-406f-8ed6-2bb201dc36f4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A7-A13E	TCGA-A7-A13E-11A	Solid Tissue Normal
32eb0ddd-8bc4-4c64-91f8-ccdd84539688	f40edd33-8549-48a2-9fc7-a9313468b155.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-GI-A2C9	TCGA-GI-A2C9-11A	Solid Tissue Normal
cdc4af92-5147-40ba-a2dc-b24493c17a32	20b241da-8e69-4eb0-a7f2-4eb24cf76059.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A18V	TCGA-BH-A18V-11A	Solid Tissue Normal
255a2d8a-0f56-46a2-a9eb-3d5c342257b6	8f756223-6229-49bf-b96f-22d9a4b622bc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-CV-6959	TCGA-CV-6959-11A	Solid Tissue Normal
debc4dbe-818c-4c99-bcab-ef17361ccaf3	98386c9e-712a-4a16-ae18-736d6ff54973.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CZ-5465	TCGA-CZ-5465-11A	Solid Tissue Normal
4b708912-2f27-4ce4-b378-b7cd1497b169	8789d75c-8207-44bf-a34e-985440406b34.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5694	TCGA-B0-5694-11A	Solid Tissue Normal
1e16138f-654c-427c-9ffb-b16b5d8d3fff	b5bfeece-9757-4bfc-8067-1a342175298d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CW-5584	TCGA-CW-5584-11A	Solid Tissue Normal
70aeba23-29d9-4d55-bd66-353a7a497124	bb216d3b-cacc-46df-89d6-455a5831a8f0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5705	TCGA-B0-5705-11A	Solid Tissue Normal
d2d3f510-a56b-4fa7-b8ea-87b9d6082423	b07b373c-29e1-4e88-a3a9-783568cc12eb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1RC	TCGA-E9-A1RC-11A	Solid Tissue Normal
1e97e830-1923-494c-9091-9635b6eabaf9	b504f2d6-3354-4b56-9238-bf58fcf4185a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A15M	TCGA-E2-A15M-11A	Solid Tissue Normal
64d828af-2788-4dcc-9c3a-46bac0e462fb	f76b3ebd-e168-41b4-ac1f-e58b583a0506.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A18M	TCGA-BH-A18M-11A	Solid Tissue Normal
f9099347-6224-4cf5-b3f0-f0c641300959	fe6c451e-0747-4a02-9d35-59d0a9f4a468.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0DK	TCGA-BH-A0DK-11A	Solid Tissue Normal
f173ccd0-97e3-4c46-93b3-c05ba362350c	a0c9781b-0c1e-4dc0-a3f6-84e938b07641.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A1LS	TCGA-E2-A1LS-11A	Solid Tissue Normal
59602a3b-cdde-4b21-b220-1bd3ac8f33f0	edea4e5b-ad4d-4a0b-9656-3d82d4a24698.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0DQ	TCGA-BH-A0DQ-11A	Solid Tissue Normal
6ec0bde3-fa24-4eca-ac03-6ace0c331dc1	b1e5ed14-a40e-41a1-b424-a6765ed70286.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1FJ	TCGA-BH-A1FJ-11B	Solid Tissue Normal
66349271-e9d6-468b-bd25-5e649c8177b6	15b1a310-59b4-41e8-bbc3-19131f12ee09.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AC-A23H	TCGA-AC-A23H-11A	Solid Tissue Normal
1b0bc64a-1fad-450c-9826-901733d1fb0e	80b47148-4783-43bb-9f61-570cb5f0202a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B8-5552	TCGA-B8-5552-11A	Solid Tissue Normal
9f967f48-39de-49d9-943a-5c77afc2b4ff	2f636668-f8a7-4aaa-a089-b65cd8f5809e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CZ-5453	TCGA-CZ-5453-11A	Solid Tissue Normal
dc43d935-193a-4b15-a5e9-42e806b74b57	930ebb9a-d97d-4592-a833-b29566065c52.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-CV-6938	TCGA-CV-6938-11A	Solid Tissue Normal
6dff219f-3120-454b-8434-01e56e326345	9e0bba8c-ee44-41f6-8b09-7688fe4192a1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A3PP	TCGA-BG-A3PP-11A	Solid Tissue Normal
f2705d21-5d18-4614-b63d-2fcb6d743a0e	bd4fc579-105e-41c4-afe4-fd676f55977e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-DI-A2QY	TCGA-DI-A2QY-11A	Solid Tissue Normal
91408619-5d35-4cfb-a57b-95fbabdb1e57	3e19bb94-c3f1-4d42-868e-0bbc5defd999.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A204	TCGA-BH-A204-11A	Solid Tissue Normal
987bf9eb-5619-405e-a326-6de9a2554fcc	7133f91c-4128-4578-a1cd-2c1ee81b3f16.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1F0	TCGA-BH-A1F0-11B	Solid Tissue Normal
d1699e25-3121-41a3-a377-a98e54ce3acb	bc2ab403-bd52-4feb-8f85-3e84d8cda7c3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A15K	TCGA-E2-A15K-11A	Solid Tissue Normal
450599b9-e524-4c84-9361-17e6d3b952cd	e91a54c8-5b35-47e6-a65d-0e3b07b31d40.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A1IG	TCGA-E2-A1IG-11A	Solid Tissue Normal
3b6d7876-ff39-407a-88b9-74ea88be970a	62d1ce0e-55a8-4c31-9e96-e0c0cb95235f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-CV-7250	TCGA-CV-7250-11A	Solid Tissue Normal
a8cfe22f-9707-4548-87d5-7d8b8e361bfc	2d01b816-8d0a-4fef-b895-48ed93e8ac38.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-7061	TCGA-BQ-7061-11A	Solid Tissue Normal
a5e9c7e2-472e-4303-b552-f6b10aa6f561	17b0ff2d-edbf-4be5-915e-2be34d522a15.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-5894	TCGA-BQ-5894-11A	Solid Tissue Normal
1a1156c4-262f-4bf3-90a4-3ecceb290b0d	97456616-34c1-4af3-9cb1-560d83cab0c5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-7045	TCGA-BQ-7045-11A	Solid Tissue Normal
14f1d6d1-2904-4866-b773-96a46a07aa5e	29bbf0cf-d187-4fa6-ab97-68b8f71cd478.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-Y8-A8RY	TCGA-Y8-A8RY-11A	Solid Tissue Normal
be51ce2e-4f1a-42cf-83f6-9a404bc6f649	f9f3e08b-b3a2-4843-9e4a-9d115bce83c7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-5888	TCGA-BQ-5888-11A	Solid Tissue Normal
d7c588ad-ba23-4399-8d08-b4028a7bed48	18f0b34c-d2f6-4746-b450-8ed3def9e334.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-6773	TCGA-43-6773-11A	Solid Tissue Normal
a2f7863b-cf3e-4353-91ed-a9f938eb0cb7	6e146a57-21b2-4587-b888-01ed03ea9498.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-EP-A26S	TCGA-EP-A26S-11A	Solid Tissue Normal
318c1a53-4636-496f-849b-5e73c89c840e	1d86dc66-1a62-4cbc-9973-ae63ab754d6a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A114	TCGA-DD-A114-11A	Solid Tissue Normal
3ba3e0c8-bc50-4de7-8cf6-e5e510758a89	323f9334-d360-4bb5-925c-8750bd1b20d2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BD-A3EP	TCGA-BD-A3EP-11A	Solid Tissue Normal
b684dfa1-1da8-493e-876a-d8cd9998584a	2d40e20c-bee4-48f2-a8b0-cdf8dff75dc3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ES-A2HT	TCGA-ES-A2HT-11A	Solid Tissue Normal
6462acc6-16b9-4cca-8e42-87ed34055f62	2cc2e3ce-68cd-4690-9fff-5ecf86c2f57a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-FV-A3R2	TCGA-FV-A3R2-11A	Solid Tissue Normal
fdce2c14-4e69-4468-b409-062702643ffa	6cd9b90b-0c6c-44bd-8536-5a93553a7730.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A11D	TCGA-DD-A11D-11A	Solid Tissue Normal
74b43e88-67ff-4bc9-bc68-356e9dfe6fcb	a9123cf0-c6c0-42e7-b546-f11dfac355ce.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A3	TCGA-DD-A3A3-11A	Solid Tissue Normal
86c23dc5-ce12-4ef1-b874-7f6119c76dc1	95aa5fa8-2945-4ffa-a38f-ee4a6326babb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-8007	TCGA-77-8007-11A	Solid Tissue Normal
6b1148a4-b3f0-4700-99a4-d960d2f586cd	d630e09e-ba2b-48b2-a046-6e1b851ad630.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A6	TCGA-DD-A3A6-11A	Solid Tissue Normal
d36eb201-3459-4da6-9353-b101575cd9af	35bc4328-d97f-46eb-bf34-bbe0f23063f6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-READ	TCGA-AG-3732	TCGA-AG-3732-11A	Solid Tissue Normal
48566693-0845-44b2-8612-4f713fee1bd7	32841ed1-16e3-4a88-8f5c-7aaf24c84e70.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BL-A13J	TCGA-BL-A13J-11A	Solid Tissue Normal
bc753c8c-d81d-4add-b4a1-6ef970e325fd	b62e353e-4ebe-4e0c-a7e7-877bf32fc36d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-READ	TCGA-AG-3742	TCGA-AG-3742-11A	Solid Tissue Normal
6620ae52-8df9-4dc3-83ed-fd48dbb5bcf5	2e25df4d-06fc-49f6-b386-01743f717f69.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8436	TCGA-KN-8436-11A	Solid Tissue Normal
67737b05-dba3-4b49-9be6-180717d26329	804e0d5d-3a94-443b-aa21-647e4c85475d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8419	TCGA-KN-8419-11A	Solid Tissue Normal
96048ab8-66ea-4b36-a619-6c6097979c58	89176c28-3479-43c6-97f7-64717e5182aa.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8422	TCGA-KN-8422-11A	Solid Tissue Normal
842ef75c-8af1-4e6d-bfda-9c97df92e0b9	11b9370e-d1fc-4dcc-a109-a0f264434bb7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8424	TCGA-KN-8424-11A	Solid Tissue Normal
5a8885b2-99c5-4bc2-a711-cdea960727c4	801d2c51-8afe-4336-9091-57e605ff45ee.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8426	TCGA-KN-8426-11A	Solid Tissue Normal
9ff1cb71-7137-48be-b755-e82095ac98cb	dbb2f140-f7ea-4fc3-b3f8-457c3a6965e0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-7046	TCGA-BQ-7046-11A	Solid Tissue Normal
6f65ee92-5651-49c8-81fb-9a0de2bfe501	d3c2c9e1-9f6f-47df-b326-e6afc486483f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-5884	TCGA-BQ-5884-11A	Solid Tissue Normal
46218c3d-5a37-4b18-b2cc-48ad7a809e73	88306ab3-264f-4e3f-8073-4d606b084ed2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-A4-A57E	TCGA-A4-A57E-11A	Solid Tissue Normal
c6d6fa71-848e-4bda-8b11-2f1c1cd5e46d	f4a1e772-2a5e-4c0a-803a-1bdb2b376a47.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6971	TCGA-55-6971-11A	Solid Tissue Normal
4e3d3b6a-e77d-4dc3-9d0b-d20d4199f15f	8a987f43-454e-4b94-a2ec-6079c58eb99b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0B8	TCGA-BH-A0B8-11A	Solid Tissue Normal
bb7e8319-d99a-45c5-be2a-1ece9103718b	327a6650-be57-412e-bc3a-3aaf68d44022.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1NA	TCGA-E9-A1NA-11A	Solid Tissue Normal
a2e37277-4a84-4bf4-90c6-e10a33e2acbd	a19d9498-5d19-4aef-9db9-d62deef77142.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0DZ	TCGA-BH-A0DZ-11A	Solid Tissue Normal
0389c08d-927d-4254-8d7f-f44963594db3	2826bcb9-5ddb-49c5-96fd-a3dba5885e7a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0HA	TCGA-BH-A0HA-11A	Solid Tissue Normal
0f77c43c-7754-4c4e-a8dd-e4e07694a7a7	071c5b23-9ae3-4bc7-8a07-ce39445c8429.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1NG	TCGA-E9-A1NG-11A	Solid Tissue Normal
7ed0402e-b4e8-4b0c-aed0-5ffe04510dc0	b85e2c85-8baa-4c95-9d23-84d77c1e2c48.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A203	TCGA-BH-A203-11A	Solid Tissue Normal
65619910-3d84-4210-97c4-69fa776b57c2	753e5359-133b-4139-99f9-f28df7e3d1c0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-CV-7424	TCGA-CV-7424-11A	Solid Tissue Normal
04527ea0-e6b1-4bbc-8b30-983bb193779a	4af659b1-ace9-4158-8de3-3b985ea9f585.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-CV-7261	TCGA-CV-7261-11A	Solid Tissue Normal
7a0e3bed-39fb-4760-87db-d3b7f72fbed9	dc8b58af-5393-4e96-b23e-8b575fee9096.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-HNSC	TCGA-CV-6960	TCGA-CV-6960-11A	Solid Tissue Normal
52fa761f-3e34-4794-ad20-dcf4f34098ee	e92a5d1a-e928-4cc0-95b2-ac616521fa88.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GN	TCGA-HU-A4GN-11A	Solid Tissue Normal
1fdb6e3e-3c27-403f-a570-91a48679c223	7d9d7da1-db09-4104-bf70-2424184fff38.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7704	TCGA-BR-7704-11A	Solid Tissue Normal
d384039b-a501-4678-bd7c-d7dcfde762ac	a19ad370-5686-45b4-84aa-a5b95f875dc8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5728	TCGA-CG-5728-11A	Solid Tissue Normal
ccee6c68-ad0e-4cc3-8c05-32e2348a2ac2	cbed723d-d16e-41df-bb92-3bebbbf638ec.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-READ	TCGA-AF-3400	TCGA-AF-3400-11A	Solid Tissue Normal
5d4a4393-1979-44de-9b5f-b00c7ea1a763	c739af4b-e4b6-46c4-8131-a9fe926468c6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZQ	TCGA-EL-A3ZQ-11A	Solid Tissue Normal
ed3c8697-8cc7-4746-a80a-be18d14a0343	e5566a01-645c-46db-b094-159693428dec.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3T1	TCGA-EL-A3T1-11A	Solid Tissue Normal
b6141740-b262-47a4-9a81-57d475965867	18ded814-596a-46ed-8f58-ba4141e5abb6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3511	TCGA-AA-3511-11A	Solid Tissue Normal
2c816f2e-5a20-4cee-8938-0ad018ab41fe	938e4a22-7ed8-4b09-aa65-0cd737beee31.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3520	TCGA-AA-3520-11A	Solid Tissue Normal
5985d205-bc24-4ea8-949c-c94f13542263	99b406a3-0ef1-4486-99a5-22a751aa5e1d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2683	TCGA-A6-2683-11A	Solid Tissue Normal
a1af49e6-ef50-493b-8323-130880ae3c55	636b2a02-fffa-441c-81fa-d6d0c5c5a270.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3489	TCGA-AA-3489-11A	Solid Tissue Normal
cdc390b2-adc0-4cf2-aac0-bad007754887	fc480cc8-6c95-49d1-982c-98d20b57217a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-FP-7735	TCGA-FP-7735-11A	Solid Tissue Normal
2f780fee-cb3b-4d70-9f8c-c3b083e57526	16afa649-9060-4b95-8072-f018bd4854cc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-7806	TCGA-IN-7806-11A	Solid Tissue Normal
981329bd-158a-4380-97e0-761cb01a2a32	27490b93-a256-4a5c-994d-593208a8b499.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-8663	TCGA-IN-8663-11A	Solid Tissue Normal
9a54baa6-12b6-4b1e-949e-e57810db7ac8	29b6e624-9539-4abc-b80f-b5c7b65948fc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5483	TCGA-22-5483-11A	Solid Tissue Normal
