File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
71399d03-de4e-4926-9342-27db6f1a2040	20cdc1be-7412-4457-ab53-90dcfdf26f93.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-T7-A92I	TCGA-T7-A92I-01A	Primary Tumor
691f2b1d-4ca2-453a-a473-a5e65c441b9c	8f6d3839-330b-45c7-86e5-1b9051a2c9f0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5706	TCGA-B0-5706-01A	Primary Tumor
325cff86-b9c2-4bbe-bb8a-4005fe90bdff	432bfb40-6587-4393-89b8-456e639152e8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-5196	TCGA-BP-5196-01A	Primary Tumor
eff6ad73-e101-4d08-8027-34f360b218a3	2a659746-7292-4590-add0-c5915e513a7a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5110	TCGA-B0-5110-01A	Primary Tumor
2576a7cb-4188-4951-add9-8ff19fee8962	6528258a-b7eb-4919-8056-225229e1efa5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CZ-5461	TCGA-CZ-5461-01A	Primary Tumor
beb6f964-a2ba-44c4-96a1-eb1b1e36be33	298d4abf-31eb-4155-904a-1b8f4fea371d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-5199	TCGA-BP-5199-01A	Primary Tumor
92335aac-7720-40b3-8c27-a07e1613cc2d	e52ea781-07b0-408d-92c0-c87f5725159d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B2-5633	TCGA-B2-5633-01A	Primary Tumor
05360eb2-3e42-49a8-80cc-312b84e6dae5	a6d0f911-5137-4a56-a772-51da9d23f253.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-4964	TCGA-BP-4964-01A	Primary Tumor
123a78ba-f2e8-4f8a-8d5c-96fd01e2d81c	4245d642-56a7-4b27-b74d-ba3e3535b4d8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-MM-A563	TCGA-MM-A563-01A	Primary Tumor
6cd66413-0b10-491e-b996-9be29499aefc	eff473b1-657a-4004-bbf8-c48f948e4e7d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5108	TCGA-B0-5108-01A	Primary Tumor
94ff9179-8ec8-491e-80f4-f79cfe132db2	5a1115b6-f0b9-4912-a493-7b239e3f674b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-5181	TCGA-BP-5181-01A	Primary Tumor
7dacb76a-2082-4023-9a4f-c3d7a6e0c576	531bdb39-8e5d-4817-b5fa-a60ba31296a0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-A3-3367	TCGA-A3-3367-01A	Primary Tumor
859a2d4e-5349-4fd0-a77a-23c3a3dbdfeb	d7984046-2ea2-4b2e-ba78-2909ed46f649.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-4885	TCGA-CJ-4885-01A	Primary Tumor
1408a0b4-5812-4191-a87b-f4cb32849cc4	a8d90f96-19e8-4b2c-a9c8-904a4063d235.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-MM-A84U	TCGA-MM-A84U-01A	Primary Tumor
f9d81e60-5988-444b-b6a7-dab25c8cf036	5dc059dd-6aa0-4d5b-b447-b5be0a9021ad.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-4837	TCGA-B0-4837-01A	Primary Tumor
2ec78c8e-5734-4591-bd93-b4fd8a11a518	3add0a93-4d4a-44e6-a85a-f2f0915e03c0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5121	TCGA-B0-5121-01A	Primary Tumor
5be42516-6169-4d3e-9b23-eae43b6ea61e	991273f3-2fd9-4c40-b6b3-2d8676b210de.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-4758	TCGA-BP-4758-01A	Primary Tumor
58eefdc7-1bcc-4348-972a-b71fed6f6554	d20be26f-6289-4b94-8724-e63e3f0bca1f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-4886	TCGA-CJ-4886-01A	Primary Tumor
5156a5dd-7a31-4a66-a8c0-49c9b4ad38ba	2087ef7f-0932-4a43-b402-d401de95f0d6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B2-5639	TCGA-B2-5639-01A	Primary Tumor
8f874398-5238-4892-8c91-5579de369029	6073b31e-7ce7-423e-a9b2-a85e3e9bc62e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CZ-4863	TCGA-CZ-4863-01A	Primary Tumor
7626f8a4-b30e-4049-986e-189bd285ca00	3d118af2-5f3e-4b03-90bc-ec9df6792742.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-4960	TCGA-BP-4960-01A	Primary Tumor
07298ec2-13ba-46de-9972-b9f420a31eea	62be7dc8-d879-4626-8168-25ccccf341f5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-4177	TCGA-BP-4177-01A	Primary Tumor
32333805-0b11-4c0c-9a75-471bfab0bee8	0e88c1e6-6c1a-40e4-865e-b601621d33d1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B2-3923	TCGA-B2-3923-01A	Primary Tumor
a2b37f47-4f1a-4380-ae74-54fc6dd86c5f	6ed3d60c-b0d5-4122-a8fb-712c6d2cf80a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-4698	TCGA-B0-4698-01A	Primary Tumor
837705e7-ac01-496c-bf82-4ce52b1b03d0	372456ca-f3d1-4134-8a9b-78cae87897fc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B8-4146	TCGA-B8-4146-01B	Primary Tumor
41197e55-30cc-40f4-94d0-930064ac3259	6fe662c3-c2c3-4c70-9f77-5061cea46203.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-5192	TCGA-BP-5192-01A	Primary Tumor
441b87bc-1c08-4a25-8c3b-a13c6ca80777	a44076d3-e44f-4668-b088-80a55f1d5ec8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B2-5636	TCGA-B2-5636-01A	Primary Tumor
3a4f930e-fe81-40e1-b976-3c60fe74293f	ecc2be0d-e700-4598-9e83-44e0b1a12e01.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-4890	TCGA-CJ-4890-01A	Primary Tumor
3c9f74c8-4364-41a7-b7d1-9d0f8b9c4a84	810d7c7d-1e04-4eae-8ae1-049dc111e255.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-A3-3372	TCGA-A3-3372-01A	Primary Tumor
8a601a1d-fffe-45d4-a3ff-21cc09679129	de01576d-54fd-453b-8e13-735d8936b171.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5695	TCGA-B0-5695-01A	Primary Tumor
1885c1ce-104c-4b61-a444-cd10b47c3665	57e55f20-f2a6-4d40-88cd-8aab747791b7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-4905	TCGA-CJ-4905-01A	Primary Tumor
b43e6672-ba33-4bdd-9615-bffa2288f3a6	74c84a22-7165-41f7-a38f-ed2db790ca2f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-MM-A564	TCGA-MM-A564-01A	Primary Tumor
6d465b7a-a873-47ba-9436-bacb9d965144	3704029d-0bb1-40b5-b666-610174d521c2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CZ-5455	TCGA-CZ-5455-01A	Primary Tumor
8fa69e0b-289f-4ae6-b8ce-3a0cd72df619	345cff8d-f361-4f8e-8221-9e310ffb1956.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-4971	TCGA-BP-4971-01A	Primary Tumor
af1d519c-9ba8-4749-8a3e-42427f084329	40365cdf-f04d-4214-a753-e15c64d57b7f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B2-3924	TCGA-B2-3924-01A	Primary Tumor
e29ee40c-a51c-490e-b29e-d0d1c12de8ac	631a4c93-c41d-4ca3-84c7-6f6ad226397a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B8-A54E	TCGA-B8-A54E-01A	Primary Tumor
b089c72f-4bee-46a0-8909-cd7b42fe6e19	6e2123ba-f414-492b-b3ea-76cdb8b49da7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-4994	TCGA-BP-4994-01A	Primary Tumor
f7866626-5fdb-4bb2-a008-61f8848cb733	5c9f1a05-1dc7-4e83-8dc2-3e5071796c07.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-4904	TCGA-CJ-4904-01A	Primary Tumor
9a4ca3c3-1e7e-41c8-bd28-1589a1c67f65	6e264598-c25a-4d37-aa61-e3042c2265be.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-A3-A6NN	TCGA-A3-A6NN-01A	Primary Tumor
6d9015d6-2470-4ebb-8e07-360cde9ab13f	030a2cdd-9b0c-486f-935d-6049f41a85e6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B2-4098	TCGA-B2-4098-01A	Primary Tumor
096b3ec2-4f1c-40da-927d-85dd84793ae2	98591c77-f3ae-47ba-94ea-a15cff8a2102.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A07L	TCGA-A8-A07L-01A	Primary Tumor
c10a8b0b-3f74-443c-b969-d53354548a51	8b26a752-d1fa-4a0d-8600-9f7bf97cc94b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0E2	TCGA-BH-A0E2-01A	Primary Tumor
34188d52-c5e9-4298-8f5c-293613b7d58e	91f35d16-88fd-4729-b4a8-09d26f20ad86.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0CY	TCGA-A2-A0CY-01A	Primary Tumor
5a049a36-7b52-4ab6-a821-586d7058c570	eaa01a14-f563-4076-8696-9064c9397e6a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0YT	TCGA-A2-A0YT-01A	Primary Tumor
a8ebea86-3b3e-4e0d-839e-709c44c394a3	fd168f37-df3d-4cf2-881e-c90c61c95fdb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0E9	TCGA-BH-A0E9-01B	Primary Tumor
857a2710-4fa4-4991-94e0-01aed3acbadc	62ae8183-68ac-4317-8196-c95bc40c3119.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AQ-A7U7	TCGA-AQ-A7U7-01A	Primary Tumor
7d9ca5c9-ab27-4d36-8980-b2d803f23e62	0733fd68-9cd5-440a-a849-fb14ef76c00d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-C8-A12M	TCGA-C8-A12M-01A	Primary Tumor
813cb7b0-2ef2-4a1a-88c9-ea435ca9a418	27b907cb-2b29-4301-aa21-293d97d9b695.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0BP	TCGA-BH-A0BP-01A	Primary Tumor
db4ba98e-5ab1-4c7c-97a4-4bd626dae6d9	552e9a21-3493-4567-8d55-40e7f8009a5f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A04V	TCGA-A2-A04V-01A	Primary Tumor
3c80f2b9-f25f-4f0d-b7b2-62e0196453fc	d2ba49d2-5207-495c-97b3-d70ebef30c7d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A54X	TCGA-E9-A54X-01A	Primary Tumor
9565023f-9ebd-4108-91b1-ae6eaaabea4e	de2b023c-ec3f-4440-8f6e-b0ea8e723122.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-B6-A0RI	TCGA-B6-A0RI-01A	Primary Tumor
56a1a889-ef62-435e-8627-fe6c52c7193d	1fb17947-620e-4655-8b19-7adef7238ab5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A3XY	TCGA-A2-A3XY-01A	Primary Tumor
bdc1594a-0a17-4617-a078-260c0bfb46ef	d8a60f70-c2fa-4a98-8481-177dcd94b4dd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AO-A0JE	TCGA-AO-A0JE-01A	Primary Tumor
832ad863-8d98-4797-bf92-4020f035dd0a	67943973-e57a-4285-bd6e-995053d23fe0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AN-A0AL	TCGA-AN-A0AL-01A	Primary Tumor
2a3e7698-ba94-4f1d-acc2-825debe9a185	f6170d9d-53fb-478d-b305-ab3fd5c4ecc8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A08O	TCGA-A8-A08O-01A	Primary Tumor
e50519af-6302-4f22-b065-1ebdaeb045ec	6a99a9ab-dcda-408b-886a-1600fb578306.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0BF	TCGA-BH-A0BF-01A	Primary Tumor
ba9d0da2-a9c1-4335-9f82-be19733b9c47	bd7bf37d-b076-4e82-bc73-83454dba8ff1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A1IX	TCGA-EW-A1IX-01A	Primary Tumor
5a37624c-ffba-479d-a52c-495afeba642f	9350b57b-9f7b-43c6-a42b-9ddae857af0a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A7-A4SC	TCGA-A7-A4SC-01A	Primary Tumor
6e4c1679-3fb6-4339-9adf-d1a11c6f05e1	b140b49a-5eb6-4272-a534-ab9a3685b87e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0BT	TCGA-BH-A0BT-01A	Primary Tumor
b54ddeda-a93f-4140-98f7-e7f6afd7f115	bef64f1a-1c0b-4615-bbbf-9faa7b0a03c8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-GM-A2DD	TCGA-GM-A2DD-01A	Primary Tumor
491671ea-a211-4594-bdbe-33fb85aa6b03	895c3465-8933-414f-a27c-83389d6f82ec.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A15L	TCGA-E2-A15L-01A	Primary Tumor
32dd2b8f-81f7-4ea2-88c4-ed34ebf02308	e7dd2f36-adee-4be2-ae3c-39d7664055e2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0T2	TCGA-A2-A0T2-01A	Primary Tumor
379e3937-d6a4-453e-beec-e33b60a2cfd5	829af93c-fd1a-4792-be16-a5b7b7221b09.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A1P1	TCGA-EW-A1P1-01A	Primary Tumor
534e58e9-c245-42e6-938c-447bf7d1c3af	9023df26-92cb-4dd9-8f2c-629dfaddd88b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A1-A0SQ	TCGA-A1-A0SQ-01A	Primary Tumor
074f7b7c-0c38-41f3-a1bc-5fa4e4610b1e	5018e9b3-06a9-47f9-b6c9-73d6dbaf188c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0HI	TCGA-BH-A0HI-01A	Primary Tumor
6b114284-88ec-4bf9-ace4-2f20375cfc12	23393a6a-bfbc-4dec-9ab5-e78a487a095f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A1J5	TCGA-EW-A1J5-01A	Primary Tumor
92921c17-c43f-4985-9bc3-568c0cc6ce06	053e76fc-4063-4039-9bac-bfbe73929d0e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A07B	TCGA-A8-A07B-01A	Primary Tumor
2bf7aee3-6eb6-4c32-ada4-5a1937aa2c69	f60a3faf-0997-4e4a-9fa2-8d49df335fd7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A1RE	TCGA-E9-A1RE-01A	Primary Tumor
ff8bbe49-aa8e-415f-8a11-4a16b403289f	9b13b9bb-b184-42ed-80dd-2d9b90da17ba.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-OL-A6VO	TCGA-OL-A6VO-01A	Primary Tumor
2b765f41-5794-4857-8aae-bf9bd9e24580	de3f8e43-3f12-4905-ae6e-922d4147ee99.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-OL-A66K	TCGA-OL-A66K-01A	Primary Tumor
c1d36930-3b04-459b-8a3b-ecc0b807011d	aa256c1a-55a8-43b1-a553-26444a950087.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A247	TCGA-E9-A247-01A	Primary Tumor
6d293a74-4f4c-4813-8fce-8c2663740066	39b74af5-8b63-4788-b05f-d1696605afdc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1FJ	TCGA-BH-A1FJ-01A	Primary Tumor
fa2de7ec-0a86-44ee-9f3f-299a93bb593f	42441c09-0118-4457-8442-8ed8f4178cbb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A1LI	TCGA-E2-A1LI-01A	Primary Tumor
17bf5d73-c934-4890-8222-61e83a8512ef	64ba6d44-548b-4c0b-b86f-5edf7deddd97.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AR-A24P	TCGA-AR-A24P-01A	Primary Tumor
bb3302a4-fa7a-4a03-97eb-367f0f293673	6d44a9ba-d0f4-4d8b-b368-036d00198d1f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A1IE	TCGA-E2-A1IE-01A	Primary Tumor
29868611-b2fd-46ff-ab3b-969a5633a570	8acd201e-0b81-4787-8365-1e52c4c7ac6e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A28O	TCGA-BH-A28O-01A	Primary Tumor
21e18b6e-a6a3-41a4-b4f7-966faf611c16	dcca8e16-a1d4-48c3-a87a-f409c86104f1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A3Z6	TCGA-D8-A3Z6-01A	Primary Tumor
8c960158-4d9b-4c19-a56b-a36159f4167b	8dc6012e-51fa-4750-85b3-0edd67a9266a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A423	TCGA-EW-A423-01A	Primary Tumor
a9601a38-022a-4cfb-8028-5a9b9b31126b	da74b34f-43a7-4aec-ad11-2f87ebd56530.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-EW-A2FV	TCGA-EW-A2FV-01A	Primary Tumor
50a29f86-924d-4a6b-97f8-d61624c20305	67d71120-1690-412a-82f3-9bc921ad6b07.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-OK-A5Q2	TCGA-OK-A5Q2-01A	Primary Tumor
c4d84e24-40e4-4c8a-8f31-a68c3b8edb00	fe613719-8ab9-4a9b-9db9-dd5d473d2a1c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1FN	TCGA-BH-A1FN-01A	Primary Tumor
a7fd8e17-239e-4ec3-8467-3e39b932d313	0abe1897-c3a9-47e5-8a59-e5a2232b23db.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-C8-A12U	TCGA-C8-A12U-01A	Primary Tumor
d43c52b2-6de7-4a59-81b1-c66eac6d169f	996415ad-eec3-4712-a0c7-e099ff6df33b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A7-A0CD	TCGA-A7-A0CD-01A	Primary Tumor
15df0366-8608-4846-9b7e-00563cd589f1	e54638eb-8b35-4cf1-af4e-3411dfbd1ba2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A3XW	TCGA-A2-A3XW-01A	Primary Tumor
00a9fc98-9f19-4a73-ae62-048fd7923b66	e30e547e-eeff-4a1f-829b-b6ec9e79f02a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AO-A1KQ	TCGA-AO-A1KQ-01A	Primary Tumor
ad8d26a6-658b-4aa0-82f0-d022a0add8f3	94719fc5-6ae9-410a-a15b-49ffe3753d2d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-Z7-A8R5	TCGA-Z7-A8R5-01A	Primary Tumor
4c7511e3-7b64-4c7d-a176-09c5c0ecd183	99c7b545-c90e-407f-9086-0ef8e108f973.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E2-A1BC	TCGA-E2-A1BC-01A	Primary Tumor
58d983ee-8d34-4276-95d2-a660a87f1c2e	7bda3c7f-9e51-4e8a-9398-e9dc1dee8c62.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-PL-A8LZ	TCGA-PL-A8LZ-01A	Primary Tumor
3a36d513-6e54-4f58-acb4-e7bda5135b99	b71a52ae-68fb-47c3-89da-24a42e947a8c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0CK	TCGA-A2-A0CK-01A	Primary Tumor
1d05b900-af00-4087-8a92-9c58d51c4862	8867e7c2-0694-4172-a51e-9267a01f0658.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A086	TCGA-A8-A086-01A	Primary Tumor
ada09cd0-8e65-4f04-a190-aa5391336ab6	ec631f8b-d227-47f6-988a-c24b0e8e33c2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A07E	TCGA-A8-A07E-01A	Primary Tumor
16570afe-c5ea-4996-b6bd-11394e752987	9a005671-3d16-429c-a08f-c66c40d1d663.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A3HO	TCGA-E9-A3HO-01A	Primary Tumor
24bd1725-7734-4560-9a77-eb73cd5c9ade	db03f5de-67a4-4503-9742-2ec13cd94ab7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A1FV	TCGA-A2-A1FV-01A	Primary Tumor
f138c669-9959-4565-b164-daffcc03c9da	b69ae69d-885b-487a-af7a-1a096f2726a2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-D8-A1XV	TCGA-D8-A1XV-01A	Primary Tumor
2651f14d-5340-457d-a246-48ffc5861ea0	5627702f-b816-439c-8ae2-43b51d455432.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AC-A23H	TCGA-AC-A23H-01A	Primary Tumor
54994df7-bf5a-4494-ad0e-ca47f6924e12	b5086d62-fa3b-41ad-b0dc-e7c45b726bf7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A1EW	TCGA-BH-A1EW-01A	Primary Tumor
0f03d67c-f70e-4d04-9cb1-bd25fff79101	9db4e7bf-c6e2-4774-bf72-7092224aa5bf.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A097	TCGA-A8-A097-01A	Primary Tumor
c2f7fb06-cfc9-4e49-9c3f-1e84468e4c2d	5c9922f4-9f47-4580-8c94-ba1f89c96d8b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AO-A0J3	TCGA-AO-A0J3-01A	Primary Tumor
ab8b5e13-1995-41bd-8855-ef02e54b15b7	0211f2ea-a4f6-4a57-8f98-66bf0a327479.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-C8-A138	TCGA-C8-A138-01A	Primary Tumor
0077ddf1-c0ed-485e-87b2-a7f3a7133a86	dfe06359-c16a-4959-bb04-298f18474a17.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A085	TCGA-A8-A085-01A	Primary Tumor
302ba5cc-a76c-406f-9da6-6f6043d71b47	1294d2f0-3a01-45b8-9e18-f5da4fbe8223.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-AC-A8OR	TCGA-AC-A8OR-01A	Primary Tumor
dbb5323c-de77-4792-ac3e-7af8628deafc	db106f15-9af2-4808-ab7b-d1ebb66a2954.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A8-A0AB	TCGA-A8-A0AB-01A	Primary Tumor
855e2abd-839d-44dc-a450-3af46fb66e8d	6b51c7b1-a0ca-4599-8876-75b7f0269c64.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-BH-A0H0	TCGA-BH-A0H0-01A	Primary Tumor
1490642d-d129-4630-8cd2-dd29c588524a	4138b9da-1f18-437f-8d62-c16d489e7c09.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-B6-A0I2	TCGA-B6-A0I2-01A	Primary Tumor
efe2e39e-1691-432f-ad7c-d6fc4e701349	133909c8-05bc-41ea-97aa-44eb699da75f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-E9-A2JT	TCGA-E9-A2JT-01A	Primary Tumor
6b3c3b8b-3158-4475-ad04-9001ffb1e775	cbf61237-f5ba-4fa0-97be-e79e8e75a887.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BRCA	TCGA-A2-A0YC	TCGA-A2-A0YC-01A	Primary Tumor
