id	filename	md5	size	state
05ee6e57-5846-419e-a38b-82940894642f	db1aad6b-c984-4aa2-b6b3-63b3ba8c25cf.htseq.counts.gz	bdc04c0fb5ad1d17d7b910f0e96ffae1	239428	validated
07abb8de-0eaf-4220-b091-8002600b0a6a	c6ed3d21-f764-4b46-b896-a03f4636c210.htseq.counts.gz	de426b8df617fe629ab1ef138ff2c7d4	256519	validated
0953ce77-71fe-4942-96be-27658135bbd8	557b2e70-c648-4da7-90b6-b2d844e9b6ac.htseq.counts.gz	d91eee60fcb94972c90426ece7233e54	252070	validated
09b4d8e9-c0c7-478f-b6dc-e6552f38a67f	b9010a9a-7ee9-4f57-a1d3-5bba72acb67d.htseq.counts.gz	e47028b69edf4617b0854423e60691d3	253406	validated
0b56c9da-6e5c-47a5-8ffd-cbbbd4d7da04	e9e955be-706d-464a-afba-37a52b19e092.htseq.counts.gz	d3f23ed5170b192b633f42cd88383ad7	254745	validated
0c45e976-d1db-4ce4-ad87-e18b405c927b	f254ad56-4768-4062-8e2c-e9442d64fb09.htseq.counts.gz	8000a07fc1e11b7ee669255c4f1b6ea2	238988	validated
0cd043f7-31d7-4e1f-b321-1fceb7a43d28	8ccbef7d-e2ae-40b9-b1c5-d0508ef3335e.htseq.counts.gz	d73d44be4f55ca247e5a79714611974d	255477	validated
0d81578d-13b1-4e8f-b621-ae4b4954f8d4	b9038119-a0a9-4987-b9e3-02ea055a644a.htseq.counts.gz	b66e10a75517eb23e054b44cf026c710	251279	validated
0de11495-6f10-4326-857e-269ec6dac376	9792f7ee-3295-43d7-b2f9-46cfa2dd2167.htseq.counts.gz	4a566eb38c4b862db64f038f3aa3d8db	254548	validated
0eb11f5d-dafc-45aa-bc94-b9f57a0836fb	93b1f14d-cdb5-474f-aeda-b20e3ea8f2fb.htseq.counts.gz	8fd054194264cc3e673705d81e5006ef	253347	validated
0ed19b74-f28a-4b79-bac9-3415a4fe7cc1	4ead28da-fe94-4379-b369-c1ceb4d1f2f0.htseq.counts.gz	6d378880280b226d056d3ce252bf94da	252326	validated
0f7d407f-578d-443a-95d1-98cb9ca0c48a	34b13a68-e96d-47f7-a766-ff9fdfcc2d81.htseq.counts.gz	5dc467f004d042159d3292ca17bd286b	254917	validated
1259fc1b-7fc8-4da6-97f8-9db96f5cd1bc	2291ce95-0573-4402-8c25-ec5a824212d9.htseq.counts.gz	3d8a07246deb6a09bdf09fadb7ac0d03	246718	validated
1b2bb980-9071-475a-a77a-5826af0ab5b1	23808c79-c71b-476c-85e0-34394edd1fe8.htseq.counts.gz	b87d9c8536b63b2f350d108aee2f5cc3	262773	validated
1c2ca1c5-e3c7-4816-94ca-e5142794ffb3	58957ce0-4efa-4194-a3e6-37984ac010c7.htseq.counts.gz	7447e07d3a6cbc1b9822fe03e37af692	246984	validated
1c67899d-4811-4976-b70a-1b086208f42a	67371e85-cdad-4b17-ad23-19ef39fdc2c6.htseq.counts.gz	34dbaa24469e2470f9412673674c994b	243091	validated
1ee0a507-76b0-4359-a46c-6d3c5f281b38	4d45166b-ea6e-4e27-8d91-bda8135b87c8.htseq.counts.gz	ab3a378b3bbafb838f7a0abb25c0adba	249240	validated
2090055a-ea02-42c5-b6cd-21bf980c4700	061086d5-2a01-444b-83ac-f1397b184307.htseq.counts.gz	a3273a7296c87b20953bcc033bef1bad	253827	validated
23b1679f-ae8a-48fb-b5ca-f7772edf046f	4760aebd-9599-4cfa-9b56-50bd7ffb87cd.htseq.counts.gz	077ca308d860d181a2b460bd82ab0f79	254452	validated
243e27fb-62fc-4d6a-aec0-d8ba646087ed	085d1072-73d9-4d5c-865f-782c4eb173a1.htseq.counts.gz	d3d49d36a8d7eb399d90287c7e6c763f	251168	validated
2697906d-2592-4412-aa1c-c40573291064	af3e7155-9f1b-4c80-b397-3724dfc25d62.htseq.counts.gz	0353601aa9baeb285e0c303d2b70a3b1	251266	validated
27215c90-ac76-4147-9245-f0337f735906	8880fb74-0849-422e-bfd5-4a38c5a0a906.htseq.counts.gz	99a7df483ae8cd98f2e2786ff6d64860	253972	validated
29575de6-b504-42fc-b09e-8adc0f7b449a	f36f74a9-97b4-4913-86e2-56ebaf55f006.htseq.counts.gz	922c3c2f1e4893aec244be411c3686ad	250736	validated
29dec939-10b2-4455-8385-8f1184187a41	f490e7cb-8d67-47af-85c0-5dd5c7139efd.htseq.counts.gz	a6c4327910da35444edfc7d26b628ab4	256868	validated
2bee31d3-c2d7-4ae7-b246-c82dd6eee91f	dfb56742-389a-4c33-992e-8b3014c882e0.htseq.counts.gz	10306c6b2dd08510b03d5387d7e88b70	248990	validated
2d1d9fb9-b71d-45e9-9edf-a18989d0d085	329c4b43-fba2-4497-8a2a-210e75299674.htseq.counts.gz	95187ece3a92b2a70c7c45e1028e8fb7	253927	validated
3209225e-89f5-4dba-9bd8-f2df19ea6588	ba92f745-0592-4aca-9924-533486427c1b.htseq.counts.gz	a457436574378e31b25dcda12eef6a71	255920	validated
3625bc4a-55e6-45a9-b198-ce0d5fa62eea	3793cde5-8027-46ad-9003-6a9a43076764.htseq.counts.gz	9f506dfad89e049939f250c1441cc3e8	250101	validated
3686aec6-7e4c-4168-af34-a2a3a40b08cf	31b85c24-5bb4-4886-9870-406bbefa7a80.htseq.counts.gz	bea0875465373b4fba54b7fb4f954fd7	245041	validated
37b985fb-b2e3-4d84-b2cc-a985399354b0	799b5a2a-e001-49c2-bf0e-167b84a2309d.htseq.counts.gz	9855eec4d988911b78f0abeed7923ffc	254300	validated
399e071a-a64b-49ce-abad-1b7421261471	2a3c3b16-84bb-4193-b637-c9e140c720b5.htseq.counts.gz	384500b9499aae6b477574a236f7147d	251347	validated
3cf20fc4-669b-412c-a16b-44d61b131d43	e1ce8fa9-2900-4961-94c9-da97ce2d5b7f.htseq.counts.gz	e31e102df3aee2906eac91c28f627799	252250	validated
4053c358-8546-433d-81bb-9a8961692de7	ba17648f-b788-458a-a78c-2bb20970d94b.htseq.counts.gz	53e5373bcf8f88b2359f3fee4bafb837	239188	validated
413699fb-48c1-4330-bb5f-bb120f4e0006	d2141823-4f44-42d5-ad67-08a28d31eb63.htseq.counts.gz	8294196a459d66872a2a614f018a3a10	248028	validated
4191f855-52c0-441e-b566-812c6dd5ca65	fb6c4eb2-06bf-44ce-9b90-a669c793ae8b.htseq.counts.gz	7cd81feba13dd07f473bec33552091b2	255443	validated
42834b56-a059-4734-a00d-7d81da95d677	3472dc3a-cd09-4d60-b5b3-6f4537e868ee.htseq.counts.gz	ee3ea6616525fdb154422627d728cc3d	245451	validated
4362fb2c-ca95-4299-8254-7784bcbc9285	b21dbcdd-4d95-423f-a52f-efbe521cf23e.htseq.counts.gz	92cf92b6b655d01518e97103082bb90c	249416	validated
4afd5a43-6d83-4154-a4e8-dee6b29cf953	2cd8bee5-a0e5-4273-b37c-756f31610f9a.htseq.counts.gz	62f297415b2d7fa2f6b4da9b1dba6e8f	254592	validated
4c47728b-7ef8-4eed-a64a-50059544e655	2c298a08-f047-49c0-8e69-cec2187caddf.htseq.counts.gz	62f1efd2d42bd4a679b87a212e3862bf	254398	validated
4c97f570-0aed-4e5a-bcd8-21714ef9f31d	d4702ec9-068f-415a-832e-ed72eaa38699.htseq.counts.gz	062b36453b9763b47e8f5a59ca3e07e2	249038	validated
4decf64a-bcb4-41dd-b21b-e9007680d451	9dda581a-610f-44c2-948b-552389022676.htseq.counts.gz	15bf5871146767a5ac127ff9362d7146	255161	validated
4e1870d1-4bc9-4453-a39b-bf441ca8759b	6546c35d-64c9-43bb-b68d-9258161c3b1f.htseq.counts.gz	b53591b030cc46f19d7162ec4ad50935	257916	validated
4ede034d-9058-4750-9f83-6af2d3b62858	6b59b355-7581-426d-98c1-36e132a77c4e.htseq.counts.gz	8bc256a5842987ec885f7f94da8419e5	250992	validated
4f95fbf7-a17c-4b14-8abb-6c82088fc38a	30f0f8c2-21be-4a29-b9b0-3507765a9e1a.htseq.counts.gz	f9cc7d0598d269453469727066d28926	255200	validated
4fc729ce-f4f2-492f-b305-10f51ca60972	855b771f-e894-43a8-ab38-99d0920783bd.htseq.counts.gz	b220169fe1806f2e955b27123bbd0ded	243141	validated
5196a59c-0bd1-4d9f-a02f-69a8315f4aad	81ef037f-28d3-4960-b814-37af7ff8f972.htseq.counts.gz	0f444840cf2d839518d00f7b8505284c	255090	validated
53441cae-4d63-405e-9745-9ecf7a7bf76c	a156c548-8258-4327-9b21-5015c682215b.htseq.counts.gz	b6dc5d85b5a85fa4484a15e0eb51ada8	260062	validated
547fb1a8-ca5a-4a2f-bbef-ed6b57c6119a	da7e58d4-34e4-4809-95d1-becd983d1da4.htseq.counts.gz	504ffec14d77a40667edf3584a064b5e	253141	validated
573b6ee3-5d0b-4e71-a167-3531e38340d9	7f92fd47-9938-4069-bc1d-ce6d7d6c1dc4.htseq.counts.gz	216a1272b9462cad12fe66165884cfb9	254455	validated
57a9bffd-3236-4af5-bba2-63cc05733613	576fda32-4e0c-414d-b54c-259f2503fc11.htseq.counts.gz	d076acb2534872f10af8c893923c9a9b	242771	validated
5a26f00f-2742-466c-80c1-a3422a41b47b	c789f723-e543-4b62-98b4-444e5079fa71.htseq.counts.gz	02e38d8d107013d9d377cb94d42b19ab	247782	validated
5e7e48f6-6c9c-499c-82d4-efb197dd7fab	5570e579-2b63-4083-9465-3213cbf8af4c.htseq.counts.gz	0d572d05aac35295bade8eb012d86319	255160	validated
5f9c9781-cce9-4cc3-af83-098c1425e717	15e656ea-3229-42eb-be95-379527324b54.htseq.counts.gz	768c0511da7ce86fa3b138d534e8550d	253901	validated
6128062b-57a9-42dc-9a4a-c95b48103736	3fbc019c-2a61-48f6-9c6d-00823297ae53.htseq.counts.gz	ad7e75e4a1315469565b947e1d66b261	251446	validated
64c6bb02-e3d5-4762-883a-c041097c6f94	1aeb8b9e-bf79-415d-a8dd-a63c3fbe2bab.htseq.counts.gz	0fd64f901f649a59a0bab11984046caf	250973	validated
657e1896-01c2-4e91-a0a1-aa112a382e43	de808f1a-676c-4bda-afcb-bf61577324f7.htseq.counts.gz	5f54423540b6401fea85ec6cbf242d2a	252078	validated
68ee4d98-c95d-4390-8092-9d5e6ba44fbf	15e2962d-44df-4c43-85d4-a58ca3299da2.htseq.counts.gz	f82fbf7c8725afd9da7f64acbc5290ed	257723	validated
6cde0856-1754-420c-a9c3-7e9941af768f	ffb8427a-d1a3-4ae6-a2e0-424929197afb.htseq.counts.gz	49c7ec8df8f5292aca53a8e19d6713a3	255838	validated
6d3beb5c-4561-4692-86ff-7d3d45ac76b7	891fa657-fa9c-46b3-b751-e337d88e08ae.htseq.counts.gz	cf039fea3bf3e8c715247f029a1d2a0b	253079	validated
6f6de937-59a5-4947-bbae-03c8637abbf5	ef5f4ebe-6b9e-4cc7-985c-e54a286a1f06.htseq.counts.gz	3da5381d98fd89f8536301984b2252fc	248806	validated
701aceb0-7e74-416e-bcc9-91c19ce6168a	4730c90a-f900-4137-afc4-5589c6408194.htseq.counts.gz	381f41664731ffe85b92fbc17253fbef	257126	validated
70540420-48c0-4ec0-b0cc-61ad6c1c6905	dac1a5c3-91e1-496a-8a02-f7760fb4241c.htseq.counts.gz	a33f14ddc7beb4584e94b18405af207d	259476	validated
706514bc-d7ab-4b10-b140-56616b2b0bd3	9d7486ce-efb9-413f-80b1-e47971625875.htseq.counts.gz	09f2aaa850ab059174b47866fa21fd07	244768	validated
710d7a49-c41b-43ed-8deb-0bda0c1e1653	52cf2038-62b5-4c57-b5b5-3f06c48a5f26.htseq.counts.gz	6db41d5f7bbe0214c2cab397d5ca33b3	247273	validated
72019eae-396d-4b20-927e-de8e2a5bd738	2c80fdb5-bba0-4402-a6d4-412cbab60fc8.htseq.counts.gz	008d2c0125e464d978d4248da3953cc6	257185	validated
78413072-0fbb-40ed-b01a-2f0ae9b24dd0	b50ac187-7079-4b52-b872-f815521fc164.htseq.counts.gz	5e93529ebb4efb335a874824fea9b9c8	253138	validated
7bfaa64b-cc8f-4a1c-8412-d272d24aefdb	f6d0eda9-920f-4986-82fe-1a327e3bd209.htseq.counts.gz	8de80f4a0343fd066b13d8a5fae99d75	252245	validated
7edca572-422a-4476-b411-551d04fbfa2b	7a43da66-e219-4bc3-bddb-ef014247039f.htseq.counts.gz	c3d7bcd25f777027a78fd5ec841e66b3	252071	validated
7f34f72a-b7d3-4071-8323-51eaff3e9ba9	4aa47c55-a9f5-4a3b-94b0-10b350c63999.htseq.counts.gz	9babe038e39537a7d91b42ef7e7b84b8	247780	validated
7f78024c-a6a1-4bcb-ad9d-72bfb6d2cd61	7bb9e61e-2d41-4503-9751-009a9da74206.htseq.counts.gz	e2f1d99effe2b09c1609cacf8cc236f9	244634	validated
839acec6-3fb2-4c47-bde6-598adea4135b	44355367-8f17-4d9b-94de-993036a280f3.htseq.counts.gz	6df9acbdad3098c6b218944b0dd02d05	254436	validated
83ee0a57-61ef-4b5b-8f46-a985a6fa20fd	78b598c7-f670-4cbc-8c75-ac29bde3bcf4.htseq.counts.gz	ba68ac66a396f5ecbe80202724c235e6	257254	validated
85cf3c40-6784-44df-88fe-b986011fa5f9	ff75b10b-fa8a-457f-96c6-219dfca27709.htseq.counts.gz	454b5cb95527f4571f0c68a8f9888ad8	257128	validated
86afc73b-d2ed-4434-9d7c-c208ed779843	12e6b7d6-f93d-4ab4-90e1-59574cf0d5bc.htseq.counts.gz	56884a6f62c6ac70995aaa07c9062a74	258012	validated
873c1d46-0399-47fb-9cf8-52726f8f62aa	4c957647-48b4-4470-85ea-3c403a7dcefa.htseq.counts.gz	030323ec2fb28fc96b70406de3f2ed12	253770	validated
8a5532d6-57b6-4dd3-8fa3-22b7623b7863	63294b99-6ab0-4d56-9cef-a3f09ccc7186.htseq.counts.gz	9787f76fbf93fec6ce26b25d0d84360c	243538	validated
8fa91446-ce7b-4af4-90cd-d1de4129610b	2941c84e-71ef-4908-9980-1627a0cd780f.htseq.counts.gz	04e5ffb7aa59675fc2039337164330db	254028	validated
90136c58-605a-404f-8b1e-162b42488974	d3771f3a-ebc8-4ed6-97f9-6d6003d8470a.htseq.counts.gz	66445706bac6464780b795e765108599	248797	validated
92728f17-7999-4eb5-b4cd-0788279b6bd8	560d7be4-45d6-48e2-b0b4-243809b88724.htseq.counts.gz	7a3df4a6c25024dd731d850d83b453b7	251132	validated
92d8afac-7941-4776-8dcc-0c86c87496ab	5fa8598f-7f51-4255-adee-0a7a67bdbc0c.htseq.counts.gz	2b6bf25cce6010fa0e966e38997da16d	251806	validated
93d26243-4d0e-4ba9-8295-50650223b43a	118c17b3-6e4c-482c-9956-ead43ccb1929.htseq.counts.gz	8dffb8174e083b3416091a5e8620caab	257837	validated
946e5313-5d65-49e3-ae63-62f3b29dd167	e00ee63c-c3d2-4233-8d54-bce01194b003.htseq.counts.gz	8dd89aa3f06199332324046c59a56a3e	258259	validated
94a2c73d-9a28-40da-af95-79de2371c35e	cd961e28-af13-4780-a068-35ff5548a3d2.htseq.counts.gz	e2f4c268dd83a97e3cf671bfa99be4af	257643	validated
96c988b0-0497-4f68-ac1e-b759d8c87465	f927688f-646f-466e-aeab-1d6eceda8d56.htseq.counts.gz	a9d7820f2dd6c11d4e9bbcf97812923a	254647	validated
96d7f3ba-1c54-4a4e-99c7-62b38fae45a7	bee0b937-f44a-4d88-9cd0-e16dd712a509.htseq.counts.gz	7a0ac9654ecdee37cd3775661fd07f14	250462	validated
96daf97d-3b90-4dd9-9cf9-6b3c3a9f3a06	d0000779-67f0-46d6-9e09-546f32a80700.htseq.counts.gz	e1a55a253e31633b68b483b1370d8e41	240080	validated
970b7961-c998-4b9f-9fb0-ec457c20a49a	95e726db-5ccc-4836-a2ae-7feaddaf9f1b.htseq.counts.gz	43e39403027ced7f52875b85eb4c3d6b	253664	validated
9791b348-e0a7-4a3b-8bc0-337440538cff	e4b288d5-b877-42fb-a525-8ed6424338db.htseq.counts.gz	71efbf006abf736fa3e70935256b725b	252738	validated
9796011a-fbab-409a-a850-bd890098c576	8a913a99-5b8d-4ebf-9d66-b93f5c92431e.htseq.counts.gz	af98ca70c40b9d7e349951cc9f542343	243099	validated
a4b778a2-440f-46f8-825d-10ceeffb4f7d	7a3a131b-883d-4f82-8b3b-ede7733f68d8.htseq.counts.gz	523caea1e7a9f75508c951999f171b8d	247152	validated
a55007ad-8fb0-4a0c-8edb-dec07dc11e3e	a69e1384-d0ce-4ad7-b1b1-fe5c38aa6cb8.htseq.counts.gz	6f7ad593efac21383b7b89e6893d762a	256774	validated
a955619c-89ae-4b6f-ae23-a9365023958c	6d04eabc-a986-4091-9b44-cb6d743e5384.htseq.counts.gz	af2f30acc1c268c674ad7f90982b07c8	250365	validated
a9a74c2f-e641-4235-96bb-05a10646275d	d179f9d5-0b8c-459e-9f47-271b25887c3c.htseq.counts.gz	7929c1a40839db1911285c714ed42f30	245566	validated
a9d4b4f1-0b96-4ecc-bdad-8160dfa2a076	ae39a55a-0a70-4650-9a55-9e7a19e97376.htseq.counts.gz	95fd19598b7f44ffac015c3c2c9caf55	253332	validated
aa111f8e-9321-4b19-9f1b-167ab620619d	73202a91-d390-4c09-909d-82e5c893c454.htseq.counts.gz	0aa81445878dc27639a3b0ea512b2a8f	254907	validated
ad538f8b-a898-48ac-beaf-f5222f656e4f	091c501b-2b8d-407e-84f2-dd56eaf100cc.htseq.counts.gz	52b255110b372e76f482f7f396beff0c	256948	validated
add44342-a9cc-4803-b671-0bd63b96c325	0c788954-4a2f-405a-b0b1-8d8ec4e701fb.htseq.counts.gz	254c460090fcc741b26fb510e3fedab7	249323	validated
ae456801-6ed3-42fc-8bc3-fb35bd417945	6a12fc1f-9ef6-48fb-8706-f7d82b86407b.htseq.counts.gz	c6f4711536095d4658e18428d52d1ab8	256198	validated
b028f855-a0f9-4e3c-bca7-a1a9b9fb7ff7	81aa1c27-94c7-4898-b69c-77d81c63fb37.htseq.counts.gz	6aa8a58fa0d729d5c587ab79791d743a	242705	validated
b4b400d7-e82b-4544-84d4-db3e9a81e2da	8659f2c4-7492-46b3-9bbe-ea8ae7bbdd53.htseq.counts.gz	d1b226c8d4e1ea7dacf178735cabc713	258023	validated
b6f3fd36-f3be-40b7-b79e-bdeae93a1ecf	019a5486-ad80-44b4-a9e3-7e7f93e8e6fa.htseq.counts.gz	fceaf6a9ef483407c1cf2c5eb810e197	258729	validated
b7300bc9-723c-4186-8205-6d6522d03ce4	cbb0232c-8d2d-4bc7-947f-738914fdaa3c.htseq.counts.gz	e02a8b3efce0f44d566425d36b05a02d	243432	validated
b91b8950-5f5a-4f5a-9bb1-3ccdb3d4a7ec	5cf4c664-9f98-4e1e-a623-317660ee7f6a.htseq.counts.gz	09575c260580741d338f45365201b55f	256887	validated
babec1f3-6d27-43db-8a70-785a5f09ea78	284f0774-1db5-4f86-a26c-0f967fa05d2f.htseq.counts.gz	472d1c3a5299540ab72294e490441cbb	260350	validated
bb4411fb-bdb9-4687-b966-81e385d78d8b	6f90946a-0a30-49e8-8699-7a8890c01aed.htseq.counts.gz	23c08e57ad913720cf547c1885bd4c1c	246603	validated
bcaf6571-6c80-40ad-83a8-da147b6781d0	e9a2c588-ffce-42f6-9ba2-45a859fef61f.htseq.counts.gz	71cd2a4c202bdcebd6bd6d8af1afa9ba	257672	validated
bd0c96d3-ce48-4e2a-aea7-84d3e2357fe6	a540f534-ed98-4374-aae0-608d64e078b2.htseq.counts.gz	54ee63f982a7eb5b02faff5e03b439be	253316	validated
be4a13c3-3e69-479f-bbcb-d239a8a6bef2	ea161735-6a52-43dd-a665-3674046ef96c.htseq.counts.gz	1db80b1be74b94ee282f3c2342c764ce	250577	validated
bfdf36df-55e7-47d2-aab9-9f51a22485a3	ae1ca60a-1b87-418f-94dd-e1b707352941.htseq.counts.gz	26054995c19251a302a4d2b4aa333f6c	257740	validated
c0772179-69ce-4d8e-a68d-366612018ccb	43f59329-24dd-44bf-aa97-887a2998ab81.htseq.counts.gz	500c8f4ef33c97d19adfc55c8cf0d0c3	255625	validated
c0928a8c-5074-47be-9121-2a9b95cc287f	ab574ed8-1dcc-437e-9471-7caa4b7fc4a6.htseq.counts.gz	c18ca0825026ba64b5666a51db77706e	252039	validated
c1e11e10-ce12-44a1-86fe-1f28072b90f2	f31566a9-ffde-40fa-b879-71827a3540a9.htseq.counts.gz	b8b065636fd669adf9e43792529a0e06	257759	validated
c50b8908-8ce9-4e5b-90bc-964201161d7d	0d38dab7-b983-4829-9a5b-d79f0fee6f26.htseq.counts.gz	aaa71cdca51222c06a2b94468aced161	255230	validated
c528f41d-8be4-4e37-9a8f-296987cad340	6fd3a29c-c757-42ed-82ae-f597ae2a4f13.htseq.counts.gz	028b71225de179739799cb824d61007e	253525	validated
c68f3bba-dcc0-430c-8c8e-c9281ecfc0ac	dee2e6fe-85ad-4ff3-9743-8054630dd06f.htseq.counts.gz	5cf9fd416ade751073a15ea44c319be5	258678	validated
c8d03a71-5e51-4a39-8652-0ef862453cb0	652ecf99-1af9-41fc-b0a5-d3e5c07a7b5d.htseq.counts.gz	b64a5404e2eb468f9ca2b76534f876fe	256964	validated
c8e8ca3f-fe1a-46c6-99ca-4194e06c2da5	a42c7fc3-4f41-4b15-b1ec-2108fa916f6a.htseq.counts.gz	fab22ed35e6ad53e174723f891754b75	253885	validated
cbdcd133-8f7e-490b-a4f8-7b32d08666f7	c643bb69-8c28-42bb-b7b8-1e27f0a46cfb.htseq.counts.gz	78b7a01ef9ac8c5188469da000722b4a	249131	validated
cf20204b-53c8-488f-80e4-aa9e35cc71aa	b5af6c19-ecab-408b-bae2-53909b7135b4.htseq.counts.gz	90e84b83457aa7892d8e1f72220472ef	247252	validated
d313882c-f3f3-4c42-9630-0ca7fdd6b1d8	9bc47c61-28e6-409e-90af-4266e6e1a6b5.htseq.counts.gz	dd3ece2ae687dff63f196b3c5cdc78dd	250554	validated
d4a9a6c1-b75d-4479-a804-d34076f7c38a	c79c7338-1c91-4f28-9566-58ef5aa2d8cd.htseq.counts.gz	49911569ce692cb7c28444c8d627f600	256667	validated
d94aa877-1bb8-4215-85cf-3ae6b6d35d63	456b4981-9f37-42ff-b056-883a19ebc7a9.htseq.counts.gz	f1bf99af73de8a136745637ba93012b8	256486	validated
d953e62b-8f27-4420-8ef5-0270fe43cec6	6e0407fb-7b98-4cc8-a6f0-f6e7f5935eca.htseq.counts.gz	c6dadb511abc5a8a692a0e85e89c2d96	251485	validated
dfb7af87-09f2-4cb4-959b-979cd462007f	cdcc3039-166f-4f56-a4e3-7f4e5846c682.htseq.counts.gz	bd90223aed42aff725b54b6a914c5e25	259297	validated
e15fb635-80ef-4ab5-a6cb-841e00a88dfa	1b843dbb-5ef0-47ca-9783-dbeb94aa6df3.htseq.counts.gz	ac598519cb476a1c3dc774afe3405a6a	249997	validated
e2042175-b2ed-44d4-b143-e79ffe26afef	dfbd7fa2-381f-4d52-a997-8e9ec71f760f.htseq.counts.gz	e67a95d32623be049afa72ace470d505	247460	validated
e226bb40-09aa-4f68-ac77-ab292ef34feb	6d158f35-9847-41fd-814e-9bb63cca955f.htseq.counts.gz	558c3c11d5b086ad75488f1f2c728d5f	252583	validated
e2eca49b-e728-4fff-8843-2c50c037b9cc	b0f28a1b-4568-4cbb-991d-f6fa8a423351.htseq.counts.gz	6cbfab642a2600bdb702c5697fb192e7	257024	validated
e2f8a356-c75c-41d1-bf9a-dded54b29831	085ec28a-2897-42c6-bce4-bbe7df2af8d0.htseq.counts.gz	d88bc797f3cb5e056d501ec11982e91e	258220	validated
e3035b60-67ba-4dd5-8bcf-5b4457734b3e	0eb3094b-b498-4f54-8772-f322d7057da2.htseq.counts.gz	3156c45021aea0ec65f9108508cdb2d2	249731	validated
e4ba2fde-97a9-41e6-ad74-2c362f6f41b5	5745ce68-bb15-4d52-9132-4b4f6241af73.htseq.counts.gz	3611d6f35b3a059c9b16651bd81dd5de	240809	validated
e5773a09-ae50-4cc6-b8bb-aff36f9cd557	49c3a507-5de7-454e-a5e0-38ee916449f8.htseq.counts.gz	0c2d0512a4be2f4af1deffb95764d3c8	242542	validated
e6dbe569-0e7a-4fb2-8707-3be12f0cf33a	4a8849c2-9e21-4ccf-b703-b6d6311744e0.htseq.counts.gz	1f442daf78b59827e532b378ada6ff59	253274	validated
e7140700-7f43-463d-92a3-787b88365303	edafd326-8c3c-4ae5-8617-e1592db868eb.htseq.counts.gz	fd91e23c4011c59513573a1f5204ac67	259229	validated
e8a1ac0a-1400-4fa9-85c2-4c3d059e0091	e3ed758e-6842-45dd-9048-82cf7a7be5b2.htseq.counts.gz	a9a42c4d9c494b69a5aaa01696df9f8a	251199	validated
ec7dd846-c829-4119-bcf6-5196e427475c	5836155c-0ded-4b78-a7fc-04ae119cab2b.htseq.counts.gz	9074a56e8b74a4c2267a7efd83485384	249142	validated
ecc165ac-9f0a-4d7e-90fb-c0fe12909723	b41e03d7-e756-4eb9-9f6e-100164d981d2.htseq.counts.gz	e1eccdfe1cba0183dbe724f749fdefb8	251197	validated
f04003cc-7c05-42bf-919d-0136b3cd68c8	1f781542-09e0-48ff-8363-3a6cef4ebc83.htseq.counts.gz	814eb99f37ab22a2bd8f2e66e9ada5f2	244354	validated
f1263286-0acb-4851-85f1-27333eb8b53c	64cdea2b-96fc-489f-bef5-ebfd6d7152bf.htseq.counts.gz	9655e4a1073bdf136a31bb47afb1568b	255284	validated
f32799b9-af93-40fd-bebe-dcfb22203bed	e53766a6-aff2-4785-a0d0-8dfdbe6d139a.htseq.counts.gz	fcbe14267ce7d8703f1391d033000ce2	237232	validated
f44b8188-3409-47e6-b8f5-564d398b85b8	e99d5a8f-e0ba-4c12-a715-404be2c30113.htseq.counts.gz	437c4ac25158d0ea2dcc8f7fdd8790ee	252330	validated
f69c5790-cd9d-4bc2-bc72-ffcf0a0068e8	153cb1b1-774c-4e65-b209-6a462b68cfc5.htseq.counts.gz	a95e6b4e34ba63502178e7290d1969a7	256264	validated
f71781db-e0dc-41d6-beb4-5efe81447a29	cecac722-4fe4-45e5-85e9-a4ce24c567b2.htseq.counts.gz	02ac161b9618d182eb3519aa4a151ac5	251912	validated
fb9501ab-e228-4951-b159-965516a70204	fbf50366-35e2-4ac3-9603-92647d78a715.htseq.counts.gz	b7f074fe41b17f8b749fb503f3153656	253339	validated
fbfa116d-eea9-424a-90e3-725a3b8b3d0a	344d2093-8816-4f3b-a38c-cfc7ae7cd6ba.htseq.counts.gz	405e2dd05a3d27d3585bbd4e93044fb1	257051	validated
fc5cfde3-5f25-419a-a44a-308b6d31752b	7fd4d7c0-5dd2-4ce8-a1ec-3f0271bf04d2.htseq.counts.gz	35c719327f80604f266d1e991c42da57	256825	validated
fe4fc0e0-4068-449f-96b1-5b23861dd652	b92498c2-6e54-4fd0-b752-18932e915381.htseq.counts.gz	f9e1c6095434f69a352abf358b005c9e	252477	validated
01182f4f-27d3-439d-8a42-f2d109a01a66	1292e7fb-3199-40e3-a5d1-e141507b3b6f.htseq.counts.gz	ae6db582ca235b521080be6f4b964192	254082	validated
03b4cdde-2bbf-478d-b751-8fb592e99667	35a20ef3-e207-45f7-9854-6b565e8f3849.htseq.counts.gz	38ea41f68701ff6175a49e48a4c0be8b	252112	validated
04bdcd2b-6dde-4c5a-a0cc-31941f3fe3dd	027ec9be-7e41-44df-8f61-1e5698303eac.htseq.counts.gz	ba24be97b209b47cb29b88e987ae838e	254024	validated
0650d0c1-0580-45db-9793-0080df1e44d8	135ce95c-79ae-43d0-83d9-a435c2974267.htseq.counts.gz	59fb23f0048a4ced3944241c5895fef8	248341	validated
088afb64-e90b-4037-8a9f-57cd8a730825	a77ce22e-2de2-40d0-a02d-2da4135a891a.htseq.counts.gz	2dfbf2fa61186c9e1d5405340b4dab7c	254793	validated
